id,timestamp,road_name,location_id,vehicle_count,avg_speed,day_of_week,is_weekend,is_holiday
1893,2024-01-27 06:00:00,IT Park Road,3,28,33.8,5,1,0
1894,2024-01-27 07:00:00,NH-16 Main,1,39,36.27,5,1,0
1895,2024-01-27 07:00:00,City Ring Road,2,31,41.43,5,1,0
1896,2024-01-27 07:00:00,IT Park Road,3,41,30.06,5,1,0
1897,2024-01-27 08:00:00,NH-16 Main,1,50,43.3,5,1,0
1898,2024-01-27 08:00:00,City Ring Road,2,58,38.07,5,1,0
1899,2024-01-27 08:00:00,IT Park Road,3,41,43.84,5,1,0
1900,2024-01-27 09:00:00,NH-16 Main,1,59,34.73,5,1,0
1901,2024-01-27 09:00:00,City Ring Road,2,51,35.17,5,1,0
1902,2024-01-27 09:00:00,IT Park Road,3,65,37.41,5,1,0
1903,2024-01-27 10:00:00,NH-16 Main,1,47,38.97,5,1,0
1904,2024-01-27 10:00:00,City Ring Road,2,63,32.36,5,1,0
1905,2024-01-27 10:00:00,IT Park Road,3,79,26.29,5,1,0
1906,2024-01-27 11:00:00,NH-16 Main,1,56,39.74,5,1,0
1907,2024-01-27 11:00:00,City Ring Road,2,51,34.6,5,1,0
1908,2024-01-27 11:00:00,IT Park Road,3,76,33.73,5,1,0
1909,2024-01-27 12:00:00,NH-16 Main,1,37,36.12,5,1,0
1910,2024-01-27 12:00:00,City Ring Road,2,27,37.57,5,1,0
1911,2024-01-27 12:00:00,IT Park Road,3,56,39.47,5,1,0
1912,2024-01-27 13:00:00,NH-16 Main,1,29,48.96,5,1,0
1913,2024-01-27 13:00:00,City Ring Road,2,45,36.61,5,1,0
1914,2024-01-27 13:00:00,IT Park Road,3,36,47.56,5,1,0
1915,2024-01-27 14:00:00,NH-16 Main,1,25,38.95,5,1,0
1916,2024-01-27 14:00:00,City Ring Road,2,33,42.07,5,1,0
1917,2024-01-27 14:00:00,IT Park Road,3,36,32.68,5,1,0
1918,2024-01-27 15:00:00,NH-16 Main,1,38,36.21,5,1,0
1919,2024-01-27 15:00:00,City Ring Road,2,40,31.46,5,1,0
1920,2024-01-27 15:00:00,IT Park Road,3,34,38.06,5,1,0
1921,2024-01-27 16:00:00,NH-16 Main,1,34,28.0,5,1,0
1922,2024-01-27 16:00:00,City Ring Road,2,28,35.87,5,1,0
1923,2024-01-27 16:00:00,IT Park Road,3,27,40.97,5,1,0
1924,2024-01-27 17:00:00,NH-16 Main,1,42,31.86,5,1,0
1925,2024-01-27 17:00:00,City Ring Road,2,55,31.23,5,1,0
1926,2024-01-27 17:00:00,IT Park Road,3,62,36.99,5,1,0
1927,2024-01-27 18:00:00,NH-16 Main,1,51,28.34,5,1,0
1928,2024-01-27 18:00:00,City Ring Road,2,61,36.09,5,1,0
1929,2024-01-27 18:00:00,IT Park Road,3,75,36.75,5,1,0
1930,2024-01-27 19:00:00,NH-16 Main,1,55,27.27,5,1,0
1931,2024-01-27 19:00:00,City Ring Road,2,72,32.63,5,1,0
1932,2024-01-27 19:00:00,IT Park Road,3,80,32.47,5,1,0
1933,2024-01-27 20:00:00,NH-16 Main,1,57,39.0,5,1,0
1934,2024-01-27 20:00:00,City Ring Road,2,40,30.87,5,1,0
1935,2024-01-27 20:00:00,IT Park Road,3,66,34.75,5,1,0
1936,2024-01-27 21:00:00,NH-16 Main,1,38,36.25,5,1,0
1937,2024-01-27 21:00:00,City Ring Road,2,35,30.75,5,1,0
1938,2024-01-27 21:00:00,IT Park Road,3,37,40.41,5,1,0
1939,2024-01-27 22:00:00,NH-16 Main,1,25,41.57,5,1,0
1940,2024-01-27 22:00:00,City Ring Road,2,38,31.83,5,1,0
1941,2024-01-27 22:00:00,IT Park Road,3,40,37.03,5,1,0
1942,2024-01-27 23:00:00,NH-16 Main,1,20,32.97,5,1,0
1943,2024-01-27 23:00:00,City Ring Road,2,21,36.35,5,1,0
1944,2024-01-27 23:00:00,IT Park Road,3,18,40.99,5,1,0
1945,2024-01-28 00:00:00,NH-16 Main,1,8,33.68,6,1,0
1946,2024-01-28 00:00:00,City Ring Road,2,10,49.43,6,1,0
1947,2024-01-28 00:00:00,IT Park Road,3,0,41.55,6,1,0
1948,2024-01-28 01:00:00,NH-16 Main,1,20,30.22,6,1,0
1949,2024-01-28 01:00:00,City Ring Road,2,0,35.64,6,1,0
1950,2024-01-28 01:00:00,IT Park Road,3,0,35.67,6,1,0
1951,2024-01-28 02:00:00,NH-16 Main,1,3,42.25,6,1,0
1952,2024-01-28 02:00:00,City Ring Road,2,8,41.44,6,1,0
1953,2024-01-28 02:00:00,IT Park Road,3,4,40.04,6,1,0
1954,2024-01-28 03:00:00,NH-16 Main,1,0,35.3,6,1,0
1955,2024-01-28 03:00:00,City Ring Road,2,0,45.15,6,1,0
1956,2024-01-28 03:00:00,IT Park Road,3,15,44.09,6,1,0
1957,2024-01-28 04:00:00,NH-16 Main,1,0,33.93,6,1,0
1958,2024-01-28 04:00:00,City Ring Road,2,0,37.92,6,1,0
1959,2024-01-28 04:00:00,IT Park Road,3,12,35.37,6,1,0
1960,2024-01-28 05:00:00,NH-16 Main,1,5,33.44,6,1,0
1961,2024-01-28 05:00:00,City Ring Road,2,15,41.48,6,1,0
1962,2024-01-28 05:00:00,IT Park Road,3,0,31.68,6,1,0
1963,2024-01-28 06:00:00,NH-16 Main,1,20,44.08,6,1,0
1964,2024-01-28 06:00:00,City Ring Road,2,0,34.47,6,1,0
1965,2024-01-28 06:00:00,IT Park Road,3,14,29.38,6,1,0
1966,2024-01-28 07:00:00,NH-16 Main,1,27,41.48,6,1,0
1967,2024-01-28 07:00:00,City Ring Road,2,33,39.78,6,1,0
1968,2024-01-28 07:00:00,IT Park Road,3,35,44.12,6,1,0
1969,2024-01-28 08:00:00,NH-16 Main,1,43,35.62,6,1,0
1970,2024-01-28 08:00:00,City Ring Road,2,66,30.77,6,1,0
1971,2024-01-28 08:00:00,IT Park Road,3,52,39.07,6,1,0
1972,2024-01-28 09:00:00,NH-16 Main,1,45,37.93,6,1,0
1973,2024-01-28 09:00:00,City Ring Road,2,52,27.19,6,1,0
1974,2024-01-28 09:00:00,IT Park Road,3,64,29.26,6,1,0
1975,2024-01-28 10:00:00,NH-16 Main,1,57,30.47,6,1,0
1976,2024-01-28 10:00:00,City Ring Road,2,58,38.57,6,1,0
1977,2024-01-28 10:00:00,IT Park Road,3,64,39.75,6,1,0
1978,2024-01-28 11:00:00,NH-16 Main,1,51,33.37,6,1,0
1979,2024-01-28 11:00:00,City Ring Road,2,68,36.15,6,1,0
1980,2024-01-28 11:00:00,IT Park Road,3,81,29.57,6,1,0
1981,2024-01-28 12:00:00,NH-16 Main,1,37,38.35,6,1,0
1982,2024-01-28 12:00:00,City Ring Road,2,28,32.79,6,1,0
1983,2024-01-28 12:00:00,IT Park Road,3,45,32.99,6,1,0
1984,2024-01-28 13:00:00,NH-16 Main,1,34,39.98,6,1,0
1985,2024-01-28 13:00:00,City Ring Road,2,46,40.24,6,1,0
1986,2024-01-28 13:00:00,IT Park Road,3,36,40.85,6,1,0
1987,2024-01-28 14:00:00,NH-16 Main,1,44,37.47,6,1,0
1988,2024-01-28 14:00:00,City Ring Road,2,46,35.49,6,1,0
1989,2024-01-28 14:00:00,IT Park Road,3,29,31.75,6,1,0
1990,2024-01-28 15:00:00,NH-16 Main,1,32,30.55,6,1,0
1991,2024-01-28 15:00:00,City Ring Road,2,32,32.31,6,1,0
1992,2024-01-28 15:00:00,IT Park Road,3,35,27.4,6,1,0
1993,2024-01-28 16:00:00,NH-16 Main,1,43,31.74,6,1,0
1994,2024-01-28 16:00:00,City Ring Road,2,28,31.39,6,1,0
1995,2024-01-28 16:00:00,IT Park Road,3,46,36.14,6,1,0
1996,2024-01-28 17:00:00,NH-16 Main,1,51,33.29,6,1,0
1997,2024-01-28 17:00:00,City Ring Road,2,53,35.08,6,1,0
1998,2024-01-28 17:00:00,IT Park Road,3,58,35.11,6,1,0
1999,2024-01-28 18:00:00,NH-16 Main,1,55,37.99,6,1,0
2000,2024-01-28 18:00:00,City Ring Road,2,58,22.89,6,1,0
2001,2024-01-28 18:00:00,IT Park Road,3,56,30.94,6,1,0
2002,2024-01-28 19:00:00,NH-16 Main,1,47,34.62,6,1,0
2003,2024-01-28 19:00:00,City Ring Road,2,41,27.7,6,1,0
2004,2024-01-28 19:00:00,IT Park Road,3,80,35.38,6,1,0
2005,2024-01-28 20:00:00,NH-16 Main,1,61,33.36,6,1,0
2006,2024-01-28 20:00:00,City Ring Road,2,73,43.95,6,1,0
2007,2024-01-28 20:00:00,IT Park Road,3,94,33.78,6,1,0
2008,2024-01-28 21:00:00,NH-16 Main,1,33,38.6,6,1,0
2009,2024-01-28 21:00:00,City Ring Road,2,26,45.98,6,1,0
2010,2024-01-28 21:00:00,IT Park Road,3,42,31.81,6,1,0
2011,2024-01-28 22:00:00,NH-16 Main,1,33,33.69,6,1,0
2012,2024-01-28 22:00:00,City Ring Road,2,32,43.79,6,1,0
2013,2024-01-28 22:00:00,IT Park Road,3,32,40.63,6,1,0
2014,2024-01-28 23:00:00,NH-16 Main,1,19,42.59,6,1,0
2015,2024-01-28 23:00:00,City Ring Road,2,26,43.09,6,1,0
2016,2024-01-28 23:00:00,IT Park Road,3,17,38.1,6,1,0
2017,2024-01-29 00:00:00,NH-16 Main,1,0,42.19,0,0,0
2018,2024-01-29 00:00:00,City Ring Road,2,9,45.28,0,0,0
2019,2024-01-29 00:00:00,IT Park Road,3,0,39.04,0,0,0
2020,2024-01-29 01:00:00,NH-16 Main,1,20,31.18,0,0,0
2021,2024-01-29 01:00:00,City Ring Road,2,13,39.11,0,0,0
2022,2024-01-29 01:00:00,IT Park Road,3,11,38.66,0,0,0
2023,2024-01-29 02:00:00,NH-16 Main,1,7,31.78,0,0,0
2024,2024-01-29 02:00:00,City Ring Road,2,5,37.1,0,0,0
2025,2024-01-29 02:00:00,IT Park Road,3,19,40.89,0,0,0
2026,2024-01-29 03:00:00,NH-16 Main,1,0,37.91,0,0,0
2027,2024-01-29 03:00:00,City Ring Road,2,7,38.15,0,0,0
2028,2024-01-29 03:00:00,IT Park Road,3,11,35.66,0,0,0
2029,2024-01-29 04:00:00,NH-16 Main,1,15,40.56,0,0,0
2030,2024-01-29 04:00:00,City Ring Road,2,3,38.72,0,0,0
2031,2024-01-29 04:00:00,IT Park Road,3,5,45.62,0,0,0
2032,2024-01-29 05:00:00,NH-16 Main,1,11,38.28,0,0,0
2033,2024-01-29 05:00:00,City Ring Road,2,7,35.5,0,0,0
2034,2024-01-29 05:00:00,IT Park Road,3,16,36.68,0,0,0
2035,2024-01-29 06:00:00,NH-16 Main,1,46,30.57,0,0,0
2036,2024-01-29 06:00:00,City Ring Road,2,34,42.14,0,0,0
2037,2024-01-29 06:00:00,IT Park Road,3,28,36.57,0,0,0
2038,2024-01-29 07:00:00,NH-16 Main,1,39,30.14,0,0,0
2039,2024-01-29 07:00:00,City Ring Road,2,55,32.23,0,0,0
2040,2024-01-29 07:00:00,IT Park Road,3,43,35.77,0,0,0
2041,2024-01-29 08:00:00,NH-16 Main,1,99,26.7,0,0,0
2042,2024-01-29 08:00:00,City Ring Road,2,79,34.33,0,0,0
2043,2024-01-29 08:00:00,IT Park Road,3,79,32.81,0,0,0
2044,2024-01-29 09:00:00,NH-16 Main,1,71,32.92,0,0,0
2045,2024-01-29 09:00:00,City Ring Road,2,68,35.62,0,0,0
2046,2024-01-29 09:00:00,IT Park Road,3,107,13.43,0,0,0
2047,2024-01-29 10:00:00,NH-16 Main,1,94,32.83,0,0,0
2048,2024-01-29 10:00:00,City Ring Road,2,80,41.11,0,0,0
2049,2024-01-29 10:00:00,IT Park Road,3,104,28.57,0,0,0
2050,2024-01-29 11:00:00,NH-16 Main,1,81,27.46,0,0,0
2051,2024-01-29 11:00:00,City Ring Road,2,75,39.43,0,0,0
2052,2024-01-29 11:00:00,IT Park Road,3,105,24.39,0,0,0
2053,2024-01-29 12:00:00,NH-16 Main,1,59,37.3,0,0,0
2054,2024-01-29 12:00:00,City Ring Road,2,44,25.35,0,0,0
2055,2024-01-29 12:00:00,IT Park Road,3,60,37.62,0,0,0
2056,2024-01-29 13:00:00,NH-16 Main,1,62,45.05,0,0,0
2057,2024-01-29 13:00:00,City Ring Road,2,67,25.29,0,0,0
2058,2024-01-29 13:00:00,IT Park Road,3,53,30.28,0,0,0
2059,2024-01-29 14:00:00,NH-16 Main,1,49,32.34,0,0,0
2060,2024-01-29 14:00:00,City Ring Road,2,46,34.05,0,0,0
2061,2024-01-29 14:00:00,IT Park Road,3,50,24.85,0,0,0
2062,2024-01-29 15:00:00,NH-16 Main,1,48,33.82,0,0,0
2063,2024-01-29 15:00:00,City Ring Road,2,54,40.4,0,0,0
2064,2024-01-29 15:00:00,IT Park Road,3,55,31.11,0,0,0
2065,2024-01-29 16:00:00,NH-16 Main,1,45,35.24,0,0,0
2066,2024-01-29 16:00:00,City Ring Road,2,57,34.68,0,0,0
2067,2024-01-29 16:00:00,IT Park Road,3,51,38.63,0,0,0
2068,2024-01-29 17:00:00,NH-16 Main,1,84,39.32,0,0,0
2069,2024-01-29 17:00:00,City Ring Road,2,91,40.96,0,0,0
2070,2024-01-29 17:00:00,IT Park Road,3,86,34.42,0,0,0
2071,2024-01-29 18:00:00,NH-16 Main,1,77,35.2,0,0,0
2072,2024-01-29 18:00:00,City Ring Road,2,74,29.85,0,0,0
2073,2024-01-29 18:00:00,IT Park Road,3,99,27.45,0,0,0
2074,2024-01-29 19:00:00,NH-16 Main,1,89,31.38,0,0,0
2075,2024-01-29 19:00:00,City Ring Road,2,76,33.19,0,0,0
2076,2024-01-29 19:00:00,IT Park Road,3,113,29.16,0,0,0
2077,2024-01-29 20:00:00,NH-16 Main,1,68,39.4,0,0,0
2078,2024-01-29 20:00:00,City Ring Road,2,76,33.32,0,0,0
2079,2024-01-29 20:00:00,IT Park Road,3,101,38.29,0,0,0
2080,2024-01-29 21:00:00,NH-16 Main,1,52,36.33,0,0,0
2081,2024-01-29 21:00:00,City Ring Road,2,40,37.57,0,0,0
2082,2024-01-29 21:00:00,IT Park Road,3,53,39.16,0,0,0
2083,2024-01-29 22:00:00,NH-16 Main,1,40,32.69,0,0,0
2084,2024-01-29 22:00:00,City Ring Road,2,45,33.76,0,0,0
2085,2024-01-29 22:00:00,IT Park Road,3,59,34.17,0,0,0
2086,2024-01-29 23:00:00,NH-16 Main,1,27,47.1,0,0,0
2087,2024-01-29 23:00:00,City Ring Road,2,41,30.03,0,0,0
2088,2024-01-29 23:00:00,IT Park Road,3,37,30.82,0,0,0
2089,2024-01-30 00:00:00,NH-16 Main,1,4,30.36,1,0,0
2090,2024-01-30 00:00:00,City Ring Road,2,6,30.05,1,0,0
2091,2024-01-30 00:00:00,IT Park Road,3,15,41.73,1,0,0
2092,2024-01-30 01:00:00,NH-16 Main,1,7,37.49,1,0,0
2093,2024-01-30 01:00:00,City Ring Road,2,14,41.0,1,0,0
2094,2024-01-30 01:00:00,IT Park Road,3,11,40.53,1,0,0
2095,2024-01-30 02:00:00,NH-16 Main,1,7,40.46,1,0,0
2096,2024-01-30 02:00:00,City Ring Road,2,0,37.72,1,0,0
2097,2024-01-30 02:00:00,IT Park Road,3,10,33.04,1,0,0
2098,2024-01-30 03:00:00,NH-16 Main,1,14,33.29,1,0,0
2099,2024-01-30 03:00:00,City Ring Road,2,31,40.7,1,0,0
2100,2024-01-30 03:00:00,IT Park Road,3,19,31.88,1,0,0
2101,2024-01-30 04:00:00,NH-16 Main,1,13,38.16,1,0,0
2102,2024-01-30 04:00:00,City Ring Road,2,12,41.92,1,0,0
2103,2024-01-30 04:00:00,IT Park Road,3,18,34.34,1,0,0
2104,2024-01-30 05:00:00,NH-16 Main,1,15,37.3,1,0,0
2105,2024-01-30 05:00:00,City Ring Road,2,14,44.75,1,0,0
2106,2024-01-30 05:00:00,IT Park Road,3,2,25.26,1,0,0
2107,2024-01-30 06:00:00,NH-16 Main,1,26,45.45,1,0,0
2108,2024-01-30 06:00:00,City Ring Road,2,19,36.97,1,0,0
2109,2024-01-30 06:00:00,IT Park Road,3,34,41.77,1,0,0
2110,2024-01-30 07:00:00,NH-16 Main,1,56,34.11,1,0,0
2111,2024-01-30 07:00:00,City Ring Road,2,55,28.72,1,0,0
2112,2024-01-30 07:00:00,IT Park Road,3,57,32.46,1,0,0
2113,2024-01-30 08:00:00,NH-16 Main,1,77,35.65,1,0,0
2114,2024-01-30 08:00:00,City Ring Road,2,88,26.6,1,0,0
2115,2024-01-30 08:00:00,IT Park Road,3,82,32.91,1,0,0
2116,2024-01-30 09:00:00,NH-16 Main,1,88,32.08,1,0,0
2117,2024-01-30 09:00:00,City Ring Road,2,86,22.09,1,0,0
2118,2024-01-30 09:00:00,IT Park Road,3,101,20.14,1,0,0
2119,2024-01-30 10:00:00,NH-16 Main,1,71,34.97,1,0,0
2120,2024-01-30 10:00:00,City Ring Road,2,68,29.05,1,0,0
2121,2024-01-30 10:00:00,IT Park Road,3,113,35.67,1,0,0
2122,2024-01-30 11:00:00,NH-16 Main,1,67,30.28,1,0,0
2123,2024-01-30 11:00:00,City Ring Road,2,95,32.36,1,0,0
2124,2024-01-30 11:00:00,IT Park Road,3,99,37.18,1,0,0
2125,2024-01-30 12:00:00,NH-16 Main,1,50,35.14,1,0,0
2126,2024-01-30 12:00:00,City Ring Road,2,54,35.11,1,0,0
2127,2024-01-30 12:00:00,IT Park Road,3,63,34.5,1,0,0
2128,2024-01-30 13:00:00,NH-16 Main,1,52,35.27,1,0,0
2129,2024-01-30 13:00:00,City Ring Road,2,57,24.8,1,0,0
2130,2024-01-30 13:00:00,IT Park Road,3,42,27.41,1,0,0
2131,2024-01-30 14:00:00,NH-16 Main,1,28,40.69,1,0,0
2132,2024-01-30 14:00:00,City Ring Road,2,48,36.69,1,0,0
2133,2024-01-30 14:00:00,IT Park Road,3,51,35.72,1,0,0
2134,2024-01-30 15:00:00,NH-16 Main,1,63,38.14,1,0,0
2135,2024-01-30 15:00:00,City Ring Road,2,61,38.21,1,0,0
2136,2024-01-30 15:00:00,IT Park Road,3,48,41.91,1,0,0
2137,2024-01-30 16:00:00,NH-16 Main,1,54,29.65,1,0,0
2138,2024-01-30 16:00:00,City Ring Road,2,61,38.85,1,0,0
2139,2024-01-30 16:00:00,IT Park Road,3,40,35.7,1,0,0
2140,2024-01-30 17:00:00,NH-16 Main,1,69,35.8,1,0,0
2141,2024-01-30 17:00:00,City Ring Road,2,72,28.12,1,0,0
2142,2024-01-30 17:00:00,IT Park Road,3,71,31.76,1,0,0
2143,2024-01-30 18:00:00,NH-16 Main,1,84,35.95,1,0,0
2144,2024-01-30 18:00:00,City Ring Road,2,76,21.32,1,0,0
2145,2024-01-30 18:00:00,IT Park Road,3,109,29.39,1,0,0
2146,2024-01-30 19:00:00,NH-16 Main,1,87,36.26,1,0,0
2147,2024-01-30 19:00:00,City Ring Road,2,92,35.01,1,0,0
2148,2024-01-30 19:00:00,IT Park Road,3,100,23.13,1,0,0
2149,2024-01-30 20:00:00,NH-16 Main,1,85,42.18,1,0,0
2150,2024-01-30 20:00:00,City Ring Road,2,87,23.61,1,0,0
2151,2024-01-30 20:00:00,IT Park Road,3,93,40.88,1,0,0
2152,2024-01-30 21:00:00,NH-16 Main,1,48,32.82,1,0,0
2153,2024-01-30 21:00:00,City Ring Road,2,49,27.71,1,0,0
2154,2024-01-30 21:00:00,IT Park Road,3,74,24.6,1,0,0
2155,2024-01-30 22:00:00,NH-16 Main,1,39,34.3,1,0,0
2156,2024-01-30 22:00:00,City Ring Road,2,57,40.58,1,0,0
2157,2024-01-30 22:00:00,IT Park Road,3,56,40.26,1,0,0
2158,2024-01-30 23:00:00,NH-16 Main,1,21,44.73,1,0,0
2159,2024-01-30 23:00:00,City Ring Road,2,12,35.96,1,0,0
2160,2024-01-30 23:00:00,IT Park Road,3,26,41.93,1,0,0
